"","dif_mig","dif_habDen","dif_mass","dif_tailLen","dif_handWing","dif_Secondary","dif_KippsDist","dif_wingLen","dif_tarsusLen","dif_beakDep","dif_width","dif_beakLenNare","dif_beakLenCulm","dif_clutchMin","dif_clutchMax","dif_ESI","dif_DB","dif_HB","dif_normMax","dif_elevaRange","dif_weight","dif_LAT","dif_RLM","dif_primHab","dif_primDiet","dif_INwt","dif_FRwt","dif_NEwt","dif_SEwt","dif_VEwt","dif_FIwt","dif_SCwt","dif_PLwt","dif_MSwt","dif_trophicLvl","dif_trophicNic","dif_primLife","sp1","sp2","corr"
"591",2,1,3,16.5,28,18.2,48.8,29.2,13,4,0.300000000000001,6,5.9,0,4,0.1249387366083,1,2,700,700,6.16666666666667,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,"Purple.Martin","Red.winged.Blackbird",-0.260018402900375
"592",2,0,13.5,2.60000000000001,19,1.90000000000001,42.7,42.2,9.7,4.1,0.100000000000001,1.7,0.800000000000001,2,3,0.1249387366083,1,2,305,305,7.48333333333333,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Brown.headed.Cowbird",-0.0680740472481933
"593",1,1,51.4,45.8,26.1,27.5,42.3,14.3,20.6,5.7,1.4,12.4,16.2,1,1,0.477121254719662,2,0,2200,2200,57.5166666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"Purple.Martin","Common.Grackle",0.17563449390267
"594",2,1,35,22,27.1,15.6,58.3,74,7.3,0.7,2.3,0.5,1.7,1,2,0.176091259055681,1,4,1300,1300,29.5,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Ovenbird",0.0521885521885522
"595",2,1,44.3,23,35.9,26.4,68.1,92.5,5.2,1.5,2.9,1.5,4.1,1,2,0.477121254719662,0,4,1400,1400,38.9583333333333,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Common.Yellowthroat",-0.132792197003426
"596",2,0,42,18.4,23.4,19.5,56,75.4,3.6,1,2.8,1.4,3.4,1,4,0.301029995663981,2,2,150,150,37.9833333333333,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Pine.Warbler",-0.126624903204943
"597",2,1,24.7,1.10000000000001,22.8,3.3,48.7,55.2,4.5,4.2,2.5,3.9,2.4,1,4,0.1249387366083,1,2,700,700,21.4733333333333,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,"Purple.Martin","Summer.Tanager",-0.142180176204079
"598",0,0,11.2,29.4,36.5,7,62.4,53.7,9.5,7.5,3.4,5.3,0.800000000000001,1,3,0.1249387366083,3,4,1200,1200,5.59999999999999,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Purple.Martin","Northern.Cardinal",0.250267686501159
"599",2,0,26.4,8,29.1,3.5,56.7,61.1,5.3,6.1,1.5,2.9,0.199999999999999,1,3,0.301029995663981,1,0,700,700,21.2333333333333,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Blue.Grosbeak",0.407401862485469
"600",2,0,39.1,23.5,29.5,20.4,61.9,82.4,2.2,1.4,0.800000000000001,1.8,5.1,1,4,0.602059991327962,3,0,900,900,34.5833333333333,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Purple.Martin","Indigo.Bunting",-0.133465907339958
"616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Barn.Swallow","Barn.Swallow",1
"617",2,1,1.1,19.7,41.2,3.4,55.5,56.4,9.7,1.2,1.3,5.1,4.5,1,1,0.301029995663981,0,3,1000,1000,0.449999999999999,2,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,"Barn.Swallow","Carolina.Wren",0.168269982535195
"618",2,2,3.1,21.6,21.4,4.9,34.7,27.2,6.8,1.5,0.5,6.2,6.7,1,3,0.176091259055681,1,4,500,500,2.37,3,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,"Barn.Swallow","White.breasted.Nuthatch",0.758299632560733
"619",2,2,7.7,35,29.3,6.1,47.2,50.8,3.1,1.2,1.2,4.4,2.9,1,2,0.1249387366083,1,2,2400,2400,9.274,2,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,"Barn.Swallow","Brown.headed.Nuthatch",0.422718362303094
"620",0,1,30.6,47.2,32,34.5,39.2,3.5,20.5,2.6,0.0999999999999996,6.2,9.7,0,1,0.1249387366083,1,2,0,0,28.8,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,"Barn.Swallow","Northern.Mockingbird",0.386026714218919
"621",1,2,50.9,51.4,38.7,30.7,48.3,13.3,22.5,3.6,0.9,13.3,17.7,0,1,0,2,4,2480,2480,50.8166666666667,2,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,"Barn.Swallow","Brown.Thrasher",0.327781188902449
"622",1,1,9.6,7.90000000000001,19.8,8.40000000000001,30.9,20,8,1.8,0.3,3.1,3,2,2,0,1,3,560,560,10.5333333333333,3,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,"Barn.Swallow","Eastern.Bluebird",0.171197320142022
"623",0,2,32.2,0.899999999999991,25.7,22.9,33.3,9.3,20.4,2.7,0.6,5.9,6.6,1,3,0.301029995663981,3,3,1675,1725,34.525,3,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,"Barn.Swallow","Wood.Thrush",0.108157653528873
"624",0,0,60.6,25.3,23.6,34.3,25.4,11.2,21,4.1,1.1,6.5,11,0,3,0.367976785294594,1,1,500,500,60.2833333333333,3,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,"Barn.Swallow","American.Robin",0.0417303654892568
"625",1,1,3.5,4.2,25.1,0.200000000000003,41.1,38.6,5.7,5.5,2.1,2.4,1.8,0,0,0.367976785294594,1,1,500,500,2.375,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"Barn.Swallow","House.Finch",0.187137183012527
"626",2,2,5.1,22.1,25,5.7,43.2,46,1.8,3.6,0.2,2.2,0.9,0,0,0.176091259055681,0,2,2000,2000,6.4,2,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,"Barn.Swallow","American.Goldfinch",0.510921038493887
"627",0,1,5.7,14.4,28.4,5,46,47.8,4.6,2.2,0.5,1,0.699999999999999,0,0,0.221848749616356,1,1,800,800,6,3,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,"Barn.Swallow","Chipping.Sparrow",-0.567716400831867
"628",1,1,22.1,21.3,39,14.8,51.2,33.5,15.3,5.5,1,3.8,3,0,1,0.522878745280338,3,1,1020,1020,21.7666666666667,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,"Barn.Swallow","Eastern.Towhee",0.389856400855484
"629",2,1,7,1.39999999999999,31.3,4.5,46,39.3,14.4,3.6,0.3,4.5,3.9,1,2,0.176091259055681,1,4,900,900,8.15,3,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,"Barn.Swallow","Yellow.breasted.Chat",0.179859421602882
"630",1,0,73.9,3,27.8,30.1,33.9,7.7,28.1,5.5,1.6,14,21.1,0,0,0.1249387366083,1,2,500,500,79.15,3,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,"Barn.Swallow","Eastern.Meadowlark",-0.0692025664527956
"631",0,0,32.9,18.5,28.6,32.9,34.5,2.2,16.3,6.1,1.1,9.4,10.3,0,3,0.1249387366083,1,2,500,500,37.05,3,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,"Barn.Swallow","Red.winged.Blackbird",-0.0806846003452183
"632",0,1,22.4,0.600000000000009,19.6,12.8,28.4,10.8,13,6.2,1.3,5.1,5.2,2,2,0.1249387366083,1,2,105,105,23.4,3,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","Brown.headed.Cowbird",0.331652182194165
"633",1,0,87.3,47.8,26.7,42.2,28,17.1,23.9,7.8,2.8,15.8,20.6,1,0,0.477121254719662,2,0,2000,2000,88.4,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,"Barn.Swallow","Common.Grackle",0.00702504614320517
"634",0,2,0.900000000000002,20,27.7,0.899999999999999,44,42.6,10.6,1.4,0.9,2.9,2.7,1,1,0.176091259055681,1,4,1100,1100,1.38333333333333,3,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","Ovenbird",0.15764532628231
"635",0,2,8.4,21,36.5,11.7,53.8,61.1,8.5,0.6,1.5,1.9,0.299999999999999,1,1,0.477121254719662,0,4,1600,1600,8.075,3,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,"Barn.Swallow","Common.Yellowthroat",-0.156235875502393
"636",0,1,6.1,16.4,24,4.8,41.7,44,6.9,1.1,1.4,2,1,1,3,0.301029995663981,2,2,50,50,7.1,3,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","Pine.Warbler",0.136134455370494
"637",0,2,11.2,0.899999999999991,23.4,11.4,34.4,23.8,7.8,6.3,3.9,7.3,6.8,1,3,0.1249387366083,1,2,500,500,9.41,3,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","Summer.Tanager",0.343363376542379
"638",2,1,24.7,31.4,37.1,21.7,48.1,22.3,12.8,9.6,4.8,8.7,5.2,1,2,0.1249387366083,3,4,1000,1000,25.2833333333333,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,"Barn.Swallow","Northern.Cardinal",0.438063240179512
"639",0,1,9.5,6,29.7,11.2,42.4,29.7,8.6,8.2,2.9,6.3,4.6,1,2,0.301029995663981,1,0,500,500,9.65,3,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","Blue.Grosbeak",0.0843391912059625
"640",0,1,3.2,21.5,30.1,5.7,47.6,51,5.5,3.5,0.6,1.6,0.700000000000001,1,3,0.602059991327962,3,0,700,700,3.7,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"Barn.Swallow","Indigo.Bunting",0.175194747728696
"657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Carolina.Wren","Carolina.Wren",1
"658",0,1,2,1.90000000000001,19.8,8.3,20.8,29.2,2.9,0.3,0.8,1.1,2.2,0,4,0.1249387366083,1,1,1500,1500,1.92,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,"Carolina.Wren","White.breasted.Nuthatch",0.00275229821109423
"659",0,1,8.8,15.3,11.9,2.7,8.3,5.6,6.6,0,0.0999999999999996,0.699999999999999,1.6,0,3,0.425968732272281,1,1,1400,1400,9.724,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,"Carolina.Wren","Brown.headed.Nuthatch",-0.252139552713433
"660",2,0,29.5,66.9,9.2,37.9,16.3,52.9,10.8,1.4,1.4,1.1,5.2,1,0,0.425968732272281,1,1,1000,1000,28.35,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Carolina.Wren","Northern.Mockingbird",0.132946309612538
"661",1,1,49.8,71.1,2.5,34.1,7.2,43.1,12.8,2.4,2.2,8.2,13.2,1,0,0.301029995663981,2,1,1480,1480,50.3666666666667,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,"Carolina.Wren","Brown.Thrasher",-0.201924604479751
"662",1,0,8.5,11.8,21.4,11.8,24.6,36.4,1.7,0.6,1,2,1.5,1,1,0.301029995663981,1,0,440,440,10.0833333333333,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,"Carolina.Wren","Eastern.Bluebird",0.349259659083647
"663",2,1,31.1,20.6,15.5,26.3,22.2,47.1,10.7,1.5,1.9,0.800000000000001,2.1,0,2,0.602059991327962,3,0,675,725,34.075,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,"Carolina.Wren","Wood.Thrush",0.0751259813133537
"664",2,1,59.5,45,17.6,37.7,30.1,67.6,11.3,2.9,2.4,1.4,6.5,1,2,0.669006780958576,1,4,1500,1500,59.8333333333333,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,"Carolina.Wren","American.Robin",0.168067323014392
"665",1,0,2.4,15.5,16.1,3.2,14.4,17.8,4,4.3,3.4,2.7,6.3,1,1,0.669006780958576,1,4,1500,1500,1.925,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,"Carolina.Wren","House.Finch",-0.4098336053761
"666",0,1,6.2,2.40000000000001,16.2,2.3,12.3,10.4,7.9,2.4,1.1,2.9,5.4,1,1,0.1249387366083,0,1,1000,1000,6.85,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,"Carolina.Wren","American.Goldfinch",0.152366419316656
"667",2,0,6.8,5.3,12.8,1.6,9.5,8.6,5.1,1,0.8,4.1,3.8,1,1,0.522878745280338,1,2,1800,1800,6.45,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,"Carolina.Wren","Chipping.Sparrow",-0.18304059361022
"668",1,0,21,41,2.2,18.2,4.3,22.9,5.6,4.3,2.3,1.3,1.5,1,0,0.823908740944319,3,2,20,20,21.3166666666667,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,"Carolina.Wren","Eastern.Towhee",0.128569260702935
"669",0,0,5.9,21.1,9.9,7.9,9.5,17.1,4.7,2.4,1.6,0.6,0.599999999999998,0,1,0.1249387366083,1,1,100,100,7.7,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,"Carolina.Wren","Yellow.breasted.Chat",-0.299984813311824
"670",1,1,72.8,16.7,13.4,33.5,21.6,48.7,18.4,4.3,2.9,8.9,16.6,1,1,0.425968732272281,1,1,500,500,78.7,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,"Carolina.Wren","Eastern.Meadowlark",0.483127245681811
"671",2,1,31.8,38.2,12.6,36.3,21,58.6,6.6,4.9,2.4,4.3,5.8,1,2,0.425968732272281,1,1,500,500,36.6,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,"Carolina.Wren","Red.winged.Blackbird",-0.105086329714122
"672",2,0,21.3,19.1,21.6,16.2,27.1,45.6,3.3,5,2.6,0,0.700000000000003,1,1,0.425968732272281,1,1,895,895,22.95,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,"Carolina.Wren","Brown.headed.Cowbird",0.188817677849902
"673",1,1,86.2,67.5,14.5,45.6,27.5,73.5,14.2,6.6,4.1,10.7,16.1,2,1,0.778151250383644,2,3,1000,1000,87.95,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,"Carolina.Wren","Common.Grackle",-0.00793771952462835
"674",2,1,0.199999999999999,0.300000000000004,13.5,2.5,11.5,13.8,0.900000000000002,0.2,0.4,2.2,1.8,0,0,0.1249387366083,1,1,100,100,0.933333333333334,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,"Carolina.Wren","Ovenbird",-0.0180345577916461
"675",2,1,9.5,1.3,4.7,8.3,1.7,4.7,1.2,0.6,0.2,3.2,4.2,2,0,0.176091259055681,0,1,2600,2600,8.525,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,"Carolina.Wren","Common.Yellowthroat",-0.0538392179585129
"676",2,0,7.2,3.3,17.2,1.4,13.8,12.4,2.8,0.1,0.1,3.1,3.5,0,2,0.602059991327962,2,1,1050,1050,7.55,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,"Carolina.Wren","Pine.Warbler",0.0876603706626166
"677",2,1,10.1,20.6,17.8,14.8,21.1,32.6,1.9,5.1,5.2,2.2,2.3,0,2,0.425968732272281,1,1,500,500,8.96,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,"Carolina.Wren","Summer.Tanager",-0.295572532862772
"678",0,0,23.6,51.1,4.1,25.1,7.4,34.1,3.1,8.4,6.1,3.6,0.700000000000003,2,1,0.425968732272281,3,1,0,0,24.8333333333333,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"Carolina.Wren","Northern.Cardinal",0.286106883566547
"679",2,0,8.4,13.7,11.5,14.6,13.1,26.7,1.1,7,4.2,1.2,0.100000000000001,0,1,0.602059991327962,1,3,500,500,9.2,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,"Carolina.Wren","Blue.Grosbeak",0.110873569862473
"680",2,0,4.3,1.8,11.1,2.3,7.9,5.4,4.2,2.3,1.9,3.5,5.2,0,2,0.903089986991944,3,3,300,300,4.15,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"Carolina.Wren","Indigo.Bunting",0.154198480470764
"698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"White.breasted.Nuthatch","White.breasted.Nuthatch",1
"699",0,0,10.8,13.4,7.9,11,12.5,23.6,3.7,0.3,0.7,1.8,3.8,0,1,0.301029995663981,0,2,2900,2900,11.644,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,"White.breasted.Nuthatch","Brown.headed.Nuthatch",0.133496656996123
"700",2,1,27.5,68.8,10.6,29.6,4.5,23.7,13.7,1.1,0.6,0,3,1,4,0.301029995663981,0,2,500,500,26.43,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,"White.breasted.Nuthatch","Northern.Mockingbird",0.0814452081673596
"701",1,0,47.8,73,17.3,25.8,13.6,13.9,15.7,2.1,1.4,7.1,11,1,4,0.176091259055681,1,0,2980,2980,48.4466666666667,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,"White.breasted.Nuthatch","Brown.Thrasher",0.349043811565547
"702",1,1,6.5,13.7,1.6,3.50000000000001,3.8,7.2,1.2,0.3,0.2,3.1,3.7,1,5,0.176091259055681,0,1,1060,1060,8.16333333333334,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,"White.breasted.Nuthatch","Eastern.Bluebird",0.242698003591836
"703",2,0,29.1,22.5,4.3,18,1.4,17.9,13.6,1.2,1.1,0.299999999999999,0.100000000000001,0,6,0.477121254719662,2,1,2175,2225,32.155,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,"White.breasted.Nuthatch","Wood.Thrush",-0.0625669860232681
"704",2,2,57.5,46.9,2.2,29.4,9.3,38.4,14.2,2.6,1.6,0.300000000000001,4.3,1,6,0.544068044350275,0,5,0,0,57.9133333333333,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,"White.breasted.Nuthatch","American.Robin",0.0303076776350215
"705",1,1,0.399999999999999,17.4,3.7,5.1,6.4,11.4,1.1,4,2.6,3.8,8.5,1,3,0.544068044350275,0,5,0,0,0.00500000000000256,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,"White.breasted.Nuthatch","House.Finch",0.166743312384749
"706",0,0,8.2,0.5,3.6,10.6,8.5,18.8,5,2.1,0.3,4,7.6,1,3,0,1,2,2500,2500,8.77,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,"White.breasted.Nuthatch","American.Goldfinch",0.428113073422894
"707",2,1,8.8,7.2,7,9.9,11.3,20.6,2.2,0.7,0,5.2,6,1,3,0.397940008672037,0,3,300,300,8.37,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,"White.breasted.Nuthatch","Chipping.Sparrow",-0.745140276400427
"708",1,1,19,42.9,17.6,9.9,16.5,6.3,8.5,4,1.5,2.4,3.7,1,4,0.698970004336019,2,3,1520,1520,19.3966666666667,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,"White.breasted.Nuthatch","Eastern.Towhee",0.156493952816145
"709",0,1,3.9,23,9.9,0.399999999999999,11.3,12.1,7.6,2.1,0.8,1.7,2.8,0,5,0,0,0,1400,1400,5.78,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,"White.breasted.Nuthatch","Yellow.breasted.Chat",0.0786534498661512
"710",1,2,70.8,18.6,6.4,25.2,0.799999999999997,19.5,21.3,4,2.1,7.8,14.4,1,3,0.301029995663981,0,2,1000,1000,76.78,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,"White.breasted.Nuthatch","Eastern.Meadowlark",0.00948448198885726
"711",2,2,29.8,40.1,7.2,28,0.199999999999999,29.4,9.5,4.6,1.6,3.2,3.6,1,6,0.301029995663981,0,2,1000,1000,34.68,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,"White.breasted.Nuthatch","Red.winged.Blackbird",-0.186075087621089
"712",2,1,19.3,21,1.8,7.9,6.3,16.4,6.2,4.7,1.8,1.1,1.5,1,5,0.301029995663981,0,2,605,605,21.03,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,"White.breasted.Nuthatch","Brown.headed.Cowbird",0.274257844433947
"713",1,2,84.2,69.4,5.3,37.3,6.7,44.3,17.1,6.3,3.3,9.6,13.9,2,3,0.653212513775344,1,4,2500,2500,86.03,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,"White.breasted.Nuthatch","Common.Grackle",-0.139318135647236
"714",2,0,2.2,1.6,6.3,5.8,9.3,15.4,3.8,0.100000000000001,0.4,3.3,4,0,4,0,0,0,1600,1600,0.986666666666665,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,"White.breasted.Nuthatch","Ovenbird",-0.119889769194096
"715",2,0,11.5,0.600000000000001,15.1,16.6,19.1,33.9,1.7,0.9,1,4.3,6.4,2,4,0.301029995663981,1,0,1100,1100,10.445,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,"White.breasted.Nuthatch","Common.Yellowthroat",-0.521299442194421
"716",2,1,9.2,5.2,2.6,9.7,7,16.8,0.100000000000001,0.4,0.9,4.2,5.7,0,6,0.477121254719662,1,2,450,450,9.47,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,"White.breasted.Nuthatch","Pine.Warbler",0.0746634586214054
"717",2,0,8.1,22.5,2,6.50000000000001,0.299999999999997,3.40000000000001,1,4.8,4.4,1.1,0.0999999999999979,0,6,0.301029995663981,0,2,1000,1000,7.04,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,"White.breasted.Nuthatch","Summer.Tanager",0.204649979363998
"718",0,1,21.6,53,15.7,16.8,13.4,4.90000000000001,6,8.1,5.3,2.5,1.5,2,5,0.301029995663981,2,0,1500,1500,22.9133333333333,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,"White.breasted.Nuthatch","Northern.Cardinal",0.279749485991594
"719",2,1,6.4,15.6,8.3,6.3,7.7,2.5,1.8,6.7,3.4,0.100000000000001,2.1,0,5,0.477121254719662,0,4,1000,1000,7.28,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,"White.breasted.Nuthatch","Blue.Grosbeak",0.23347630708251
"720",2,1,6.3,0.100000000000001,8.7,10.6,12.9,23.8,1.3,2,1.1,4.6,7.4,0,6,0.778151250383644,2,4,1200,1200,6.07,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"White.breasted.Nuthatch","Indigo.Bunting",0.0412970810375782
"739",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Brown.headed.Nuthatch","Brown.headed.Nuthatch",1
"740",2,1,38.3,82.2,2.7,40.6,8,47.3,17.4,1.4,1.3,1.8,6.8,1,3,0,0,0,2400,2400,38.074,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,"Brown.headed.Nuthatch","Northern.Mockingbird",0.465269277845777
"741",1,0,58.6,86.4,9.4,36.8,1.1,37.5,19.4,2.4,2.1,8.9,14.8,1,3,0.1249387366083,1,2,80,80,60.0906666666667,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,"Brown.headed.Nuthatch","Brown.Thrasher",0.354947276994516
"742",1,1,17.3,27.1,9.5,14.5,16.3,30.8,4.9,0.6,0.9,1.3,0.0999999999999996,1,4,0.1249387366083,0,1,1840,1840,19.8073333333333,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,"Brown.headed.Nuthatch","Eastern.Bluebird",0.187070258364244
"743",2,0,39.9,35.9,3.6,29,13.9,41.5,17.3,1.5,1.8,1.5,3.7,0,5,0.176091259055681,2,1,725,675,43.799,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,"Brown.headed.Nuthatch","Wood.Thrush",0.0906589471413145
"744",2,2,68.3,60.3,5.7,40.4,21.8,62,17.9,2.9,2.3,2.1,8.1,1,5,0.243038048686294,0,3,2900,2900,69.5573333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,"Brown.headed.Nuthatch","American.Robin",-0.0510937745002363
"745",1,1,11.2,30.8,4.2,5.9,6.1,12.2,2.6,4.3,3.3,2,4.7,1,2,0.243038048686294,0,3,2900,2900,11.649,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"Brown.headed.Nuthatch","House.Finch",0.45696390051499
"746",0,0,2.6,12.9,4.3,0.399999999999999,4,4.8,1.3,2.4,1,2.2,3.8,1,2,0.301029995663981,1,0,400,400,2.874,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"Brown.headed.Nuthatch","American.Goldfinch",0.405992222113789
"747",2,1,2,20.6,0.899999999999999,1.1,1.2,3,1.5,1,0.7,3.4,2.2,1,2,0.0969100130080565,0,1,3200,3200,3.274,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,"Brown.headed.Nuthatch","Chipping.Sparrow",0.0878078639614839
"748",1,1,29.8,56.3,9.7,20.9,4,17.3,12.2,4.3,2.2,0.6,0.0999999999999996,1,3,0.397940008672038,2,1,1380,1380,31.0406666666667,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,"Brown.headed.Nuthatch","Eastern.Towhee",0.242776404823621
"749",0,1,14.7,36.4,2,10.6,1.2,11.5,11.3,2.4,1.5,0.0999999999999996,1,0,4,0.301029995663981,0,2,1500,1500,17.424,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,"Brown.headed.Nuthatch","Yellow.breasted.Chat",0.370851851232961
"750",1,2,81.6,32,1.5,36.2,13.3,43.1,25,4.3,2.8,9.6,18.2,1,2,0,0,0,1900,1900,88.424,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,"Brown.headed.Nuthatch","Eastern.Meadowlark",-0.231310264797317
"751",2,2,40.6,53.5,0.699999999999999,39,12.7,53,13.2,4.9,2.3,5,7.4,1,5,0,0,0,1900,1900,46.324,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,"Brown.headed.Nuthatch","Red.winged.Blackbird",0.2639547609188
"752",2,1,30.1,34.4,9.7,18.9,18.8,40,9.9,5,2.5,0.699999999999999,2.3,1,4,0,0,0,2295,2295,32.674,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,"Brown.headed.Nuthatch","Brown.headed.Cowbird",0.237687377288086
"753",1,2,95,82.8,2.6,48.3,19.2,67.9,20.8,6.6,4,11.4,17.7,2,2,0.352182518111363,1,2,400,400,97.674,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,"Brown.headed.Nuthatch","Common.Grackle",0.102093899172643
"754",2,0,8.6,15,1.6,5.2,3.2,8.2,7.5,0.2,0.3,1.5,0.200000000000001,0,3,0.301029995663981,0,2,1300,1300,10.6573333333333,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,"Brown.headed.Nuthatch","Ovenbird",0.298546292707284
"755",2,0,0.699999999999999,14,7.2,5.6,6.6,10.3,5.4,0.6,0.3,2.5,2.6,2,3,0.602059991327962,1,2,4000,4000,1.199,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,"Brown.headed.Nuthatch","Common.Yellowthroat",0.0565084465185362
